gt_type,scram_cond,stim_num,run,lag,kappa
periodic,1B,1,1,4,-0.047923322683705916
periodic,1B,1,1,4,-0.08849557522123885
periodic,1B,1,1,4,-0.06493506493506485
periodic,1B,1,1,4,-0.020746887966804906
periodic,1B,1,1,4,-0.06493506493506485
periodic,1B,1,1,4,-0.036101083032491044
periodic,1B,1,1,4,-0.047923322683705916
tracked,1B,1,1,-2,-0.08620689655172398
tracked,1B,1,1,-2,-0.07462686567164178
tracked,1B,1,1,-2,0.07182320441988943
tracked,1B,1,1,-2,-0.04672897196261694
tracked,1B,1,1,-2,0.08695652173913038
tracked,1B,1,1,-2,-0.09174311926605494
tracked,1B,1,1,-2,-0.07905138339920947
tracked,1B,1,1,-2,-0.07462686567164178
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,0.08695652173913038
tracked,1B,1,1,-2,0.05862068965517242
tracked,1B,1,1,-2,0.0
tracked,1B,1,1,-2,0.0
tracked,1B,1,1,-2,-0.05586592178770955
tracked,1B,1,1,-2,-0.032786885245901454
tracked,1B,1,1,-2,-0.09406657018813314
tracked,1B,1,1,-2,-0.07905138339920947
tracked,1B,1,1,-2,-0.05586592178770955
tracked,1B,1,1,-2,0.1250000000000001
tracked,1B,1,1,-2,-0.06944444444444442
tracked,1B,1,1,-2,-0.06944444444444442
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,-0.05586592178770955
tracked,1B,1,1,-2,-0.0828729281767957
tracked,1B,1,1,-2,0.10447761194029848
tracked,1B,1,1,-2,-0.05586592178770955
tracked,1B,1,1,-2,-0.035211267605633756
tracked,1B,1,1,-2,-0.04672897196261694
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,0.07182320441988943
tracked,1B,1,1,-2,-0.020242914979756943
tracked,1B,1,1,-2,-0.05586592178770955
tracked,1B,1,1,-2,0.1250000000000001
tracked,1B,1,1,-2,-0.09803921568627438
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,-0.07462686567164178
tracked,1B,1,1,-2,-0.04672897196261694
tracked,1B,1,1,-2,-0.08620689655172398
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,-0.035211267605633756
tracked,1B,1,1,-2,-0.06329113924050622
tracked,1B,1,1,-2,-0.035211267605633756
tracked,1B,1,1,-2,-0.04672897196261694
tracked,1B,1,1,-1,-0.0851063829787233
tracked,1B,1,1,-1,-0.0736842105263158
tracked,1B,1,1,-1,-0.08181818181818179
tracked,1B,1,1,-1,-0.04615384615384621
tracked,1B,1,1,-1,-0.07804878048780495
tracked,1B,1,1,-1,0.037735849056603876
tracked,1B,1,1,-1,-0.07804878048780495
tracked,1B,1,1,-1,-0.0736842105263158
tracked,1B,1,1,-1,-0.0625
tracked,1B,1,1,-1,0.08780487804878045
tracked,1B,1,1,-1,-0.0851063829787233
tracked,1B,1,1,-1,0.0
tracked,1B,1,1,-1,0.0
tracked,1B,1,1,-1,-0.05517241379310356
tracked,1B,1,1,-1,0.04494382022471921
tracked,1B,1,1,-1,-0.09285714285714297
tracked,1B,1,1,-1,-0.07804878048780495
tracked,1B,1,1,-1,-0.05517241379310356
tracked,1B,1,1,-1,-0.0685714285714285
tracked,1B,1,1,-1,-0.0685714285714285
tracked,1B,1,1,-1,0.12571428571428578
tracked,1B,1,1,-1,-0.0625
tracked,1B,1,1,-1,-0.05517241379310356
tracked,1B,1,1,-1,-0.08181818181818179
tracked,1B,1,1,-1,-0.0736842105263158
tracked,1B,1,1,-1,-0.05517241379310356
tracked,1B,1,1,-1,-0.03478260869565197
tracked,1B,1,1,-1,-0.04615384615384621
tracked,1B,1,1,-1,-0.0625
tracked,1B,1,1,-1,0.07272727272727275
tracked,1B,1,1,-1,-0.020000000000000018
tracked,1B,1,1,-1,-0.05517241379310356
tracked,1B,1,1,-1,-0.0685714285714285
tracked,1B,1,1,-1,0.012903225806451535
tracked,1B,1,1,-1,-0.0625
tracked,1B,1,1,-1,-0.0736842105263158
tracked,1B,1,1,-1,-0.04615384615384621
tracked,1B,1,1,-1,0.05957446808510647
tracked,1B,1,1,-1,0.15000000000000002
tracked,1B,1,1,-1,-0.03478260869565197
tracked,1B,1,1,-1,-0.0625
tracked,1B,1,1,-1,-0.03478260869565197
tracked,1B,1,1,-1,-0.04615384615384621
tracked,1B,1,1,0,0.06050420168067239
tracked,1B,1,1,0,0.10602910602910609
tracked,1B,1,1,0,0.07360861759425497
tracked,1B,1,1,0,0.21580547112462
tracked,1B,1,1,0,0.08863198458574184
tracked,1B,1,1,0,0.03874813710879288
tracked,1B,1,1,0,-0.07707129094412335
tracked,1B,1,1,0,-0.07276507276507282
tracked,1B,1,1,0,0.15061728395061735
tracked,1B,1,1,0,0.08863198458574184
tracked,1B,1,1,0,0.20504201680672274
tracked,1B,1,1,0,0.0
tracked,1B,1,1,0,0.0
tracked,1B,1,1,0,-0.05449591280653965
tracked,1B,1,1,0,0.04614019520851831
tracked,1B,1,1,0,-0.09167842031029627
tracked,1B,1,1,0,0.08863198458574184
tracked,1B,1,1,0,0.17983651226158026
tracked,1B,1,1,0,-0.0677200902934536
tracked,1B,1,1,0,-0.0677200902934536
tracked,1B,1,1,0,-0.0677200902934536
tracked,1B,1,1,0,-0.061728395061728225
tracked,1B,1,1,0,-0.05449591280653965
tracked,1B,1,1,0,-0.08078994614003587
tracked,1B,1,1,0,0.10602910602910609
tracked,1B,1,1,0,0.17983651226158026
tracked,1B,1,1,0,-0.03436426116838498
tracked,1B,1,1,0,-0.0455927051671734
tracked,1B,1,1,0,-0.061728395061728225
tracked,1B,1,1,0,-0.08078994614003587
tracked,1B,1,1,0,-0.01976284584980248
tracked,1B,1,1,0,-0.05449591280653965
tracked,1B,1,1,0,0.32054176072234764
tracked,1B,1,1,0,-0.09554140127388533
tracked,1B,1,1,0,-0.061728395061728225
tracked,1B,1,1,0,0.10602910602910609
tracked,1B,1,1,0,-0.0455927051671734
tracked,1B,1,1,0,0.06050420168067239
tracked,1B,1,1,0,-0.061728395061728225
tracked,1B,1,1,0,-0.03436426116838498
tracked,1B,1,1,0,-0.061728395061728225
tracked,1B,1,1,0,-0.03436426116838498
tracked,1B,1,1,0,0.21580547112462
tracked,1B,1,1,1,0.05957446808510647
tracked,1B,1,1,1,-0.0736842105263158
tracked,1B,1,1,1,0.07272727272727275
tracked,1B,1,1,1,-0.04615384615384621
tracked,1B,1,1,1,0.08780487804878045
tracked,1B,1,1,1,-0.09056603773584904
tracked,1B,1,1,1,-0.07804878048780495
tracked,1B,1,1,1,0.28421052631578947
tracked,1B,1,1,1,-0.0625
tracked,1B,1,1,1,-0.07804878048780495
tracked,1B,1,1,1,-0.0851063829787233
tracked,1B,1,1,1,0.0
tracked,1B,1,1,1,0.0
tracked,1B,1,1,1,0.17931034482758623
tracked,1B,1,1,1,-0.03146067415730336
tracked,1B,1,1,1,0.1499999999999999
tracked,1B,1,1,1,0.08780487804878045
tracked,1B,1,1,1,-0.05517241379310356
tracked,1B,1,1,1,0.12571428571428578
tracked,1B,1,1,1,0.12571428571428578
tracked,1B,1,1,1,0.12571428571428578
tracked,1B,1,1,1,0.15000000000000002
tracked,1B,1,1,1,-0.05517241379310356
tracked,1B,1,1,1,0.07272727272727275
tracked,1B,1,1,1,-0.0736842105263158
tracked,1B,1,1,1,-0.05517241379310356
tracked,1B,1,1,1,-0.03478260869565197
tracked,1B,1,1,1,-0.04615384615384621
tracked,1B,1,1,1,0.15000000000000002
tracked,1B,1,1,1,-0.08181818181818179
tracked,1B,1,1,1,-0.020000000000000018
tracked,1B,1,1,1,-0.05517241379310356
tracked,1B,1,1,1,-0.0685714285714285
tracked,1B,1,1,1,0.1225806451612903
tracked,1B,1,1,1,0.15000000000000002
tracked,1B,1,1,1,0.10526315789473684
tracked,1B,1,1,1,-0.04615384615384621
tracked,1B,1,1,1,-0.0851063829787233
tracked,1B,1,1,1,-0.0625
tracked,1B,1,1,1,-0.020000000000000018
tracked,1B,1,1,1,0.15000000000000002
tracked,1B,1,1,1,-0.03478260869565197
tracked,1B,1,1,1,-0.04615384615384621
tracked,1B,1,1,2,-0.08620689655172398
tracked,1B,1,1,2,0.10447761194029848
tracked,1B,1,1,2,0.07182320441988943
tracked,1B,1,1,2,-0.04672897196261694
tracked,1B,1,1,2,-0.07905138339920947
tracked,1B,1,1,2,0.04700162074554293
tracked,1B,1,1,2,0.08695652173913038
tracked,1B,1,1,2,0.10447761194029848
tracked,1B,1,1,2,-0.06329113924050622
tracked,1B,1,1,2,-0.07905138339920947
tracked,1B,1,1,2,-0.08620689655172398
tracked,1B,1,1,2,0.0
tracked,1B,1,1,2,0.0
tracked,1B,1,1,2,-0.05586592178770955
tracked,1B,1,1,2,0.04371584699453568
tracked,1B,1,1,2,-0.09406657018813314
tracked,1B,1,1,2,-0.07905138339920947
tracked,1B,1,1,2,-0.05586592178770955
tracked,1B,1,1,2,-0.06944444444444442
tracked,1B,1,1,2,0.1250000000000001
tracked,1B,1,1,2,0.1250000000000001
tracked,1B,1,1,2,-0.06329113924050622
tracked,1B,1,1,2,0.17877094972067042
tracked,1B,1,1,2,-0.0828729281767957
tracked,1B,1,1,2,-0.07462686567164178
tracked,1B,1,1,2,-0.05586592178770955
tracked,1B,1,1,2,-0.035211267605633756
tracked,1B,1,1,2,-0.04672897196261694
tracked,1B,1,1,2,-0.06329113924050622
tracked,1B,1,1,2,0.07182320441988943
tracked,1B,1,1,2,-0.020242914979756943
tracked,1B,1,1,2,0.17877094972067042
tracked,1B,1,1,2,0.1250000000000001
tracked,1B,1,1,2,-0.09803921568627438
tracked,1B,1,1,2,-0.06329113924050622
tracked,1B,1,1,2,-0.07462686567164178
tracked,1B,1,1,2,-0.04672897196261694
tracked,1B,1,1,2,0.05862068965517242
tracked,1B,1,1,2,0.14936708860759496
tracked,1B,1,1,2,-0.020242914979756943
tracked,1B,1,1,2,-0.06329113924050622
tracked,1B,1,1,2,-0.035211267605633756
tracked,1B,1,1,2,-0.04672897196261694
tracked,1B,1,1,3,-0.0873362445414847
tracked,1B,1,1,3,0.10367170626349897
tracked,1B,1,1,3,-0.08395522388059695
tracked,1B,1,1,3,-0.04731861198738163
tracked,1B,1,1,3,-0.08008008008008005
tracked,1B,1,1,3,-0.090311986863711
tracked,1B,1,1,3,-0.08008008008008005
tracked,1B,1,1,3,-0.07559395248380119
tracked,1B,1,1,3,-0.0641025641025641
tracked,1B,1,1,3,0.08608608608608614
tracked,1B,1,1,3,-0.0873362445414847
tracked,1B,1,1,3,0.0
tracked,1B,1,1,3,0.0
tracked,1B,1,1,3,-0.056577086280056754
tracked,1B,1,1,3,-0.034148592524227084
tracked,1B,1,1,3,0.1480938416422286
tracked,1B,1,1,3,0.08608608608608614
tracked,1B,1,1,3,-0.056577086280056754
tracked,1B,1,1,3,0.12426729191090269
tracked,1B,1,1,3,-0.07033997655334123
tracked,1B,1,1,3,-0.07033997655334123
tracked,1B,1,1,3,-0.0641025641025641
tracked,1B,1,1,3,-0.056577086280056754
tracked,1B,1,1,3,-0.08395522388059695
tracked,1B,1,1,3,-0.07559395248380119
tracked,1B,1,1,3,-0.056577086280056754
tracked,1B,1,1,3,-0.035650623885918
tracked,1B,1,1,3,0.21451104100946383
tracked,1B,1,1,3,-0.0641025641025641
tracked,1B,1,1,3,-0.08395522388059695
tracked,1B,1,1,3,-0.020491803278688492
tracked,1B,1,1,3,-0.056577086280056754
tracked,1B,1,1,3,0.12426729191090269
tracked,1B,1,1,3,0.01059602649006619
tracked,1B,1,1,3,-0.0641025641025641
tracked,1B,1,1,3,-0.07559395248380119
tracked,1B,1,1,3,-0.04731861198738163
tracked,1B,1,1,3,-0.0873362445414847
tracked,1B,1,1,3,-0.0641025641025641
tracked,1B,1,1,3,-0.020491803278688492
tracked,1B,1,1,3,0.14871794871794863
tracked,1B,1,1,3,-0.035650623885918
tracked,1B,1,1,3,-0.04731861198738163
tracked,1B,1,1,4,-0.08506616257088839
tracked,1B,1,1,4,-0.07658643326039383
tracked,1B,1,1,4,0.06994328922495274
tracked,1B,1,1,4,-0.047923322683705916
tracked,1B,1,1,4,-0.08113590263691695
tracked,1B,1,1,4,0.04492512479201338
tracked,1B,1,1,4,0.08519269776876259
tracked,1B,1,1,4,-0.07658643326039383
tracked,1B,1,1,4,-0.06493506493506485
tracked,1B,1,1,4,-0.08113590263691695
tracked,1B,1,1,4,0.224952741020794
tracked,1B,1,1,4,0.0
tracked,1B,1,1,4,0.0
tracked,1B,1,1,4,-0.057306590257879764
tracked,1B,1,1,4,0.11786716557530397
tracked,1B,1,1,4,-0.09658246656760783
tracked,1B,1,1,4,-0.07658643326039383
tracked,1B,1,1,4,-0.057306590257879764
tracked,1B,1,1,4,-0.07125890736342044
tracked,1B,1,1,4,-0.07125890736342044
tracked,1B,1,1,4,-0.07125890736342044
tracked,1B,1,1,4,-0.06493506493506485
tracked,1B,1,1,4,-0.057306590257879764
tracked,1B,1,1,4,-0.08506616257088839
tracked,1B,1,1,4,-0.07658643326039383
tracked,1B,1,1,4,-0.057306590257879764
tracked,1B,1,1,4,0.25992779783393505
tracked,1B,1,1,4,-0.047923322683705916
tracked,1B,1,1,4,-0.06493506493506485
tracked,1B,1,1,4,-0.08506616257088839
tracked,1B,1,1,4,-0.020746887966804906
tracked,1B,1,1,4,0.1776504297994269
tracked,1B,1,1,4,-0.07125890736342044
tracked,1B,1,1,4,-0.10067114093959728
tracked,1B,1,1,4,-0.06493506493506485
tracked,1B,1,1,4,0.2822757111597374
tracked,1B,1,1,4,-0.047923322683705916
tracked,1B,1,1,4,0.05663716814159292
tracked,1B,1,1,4,0.1480519480519481
tracked,1B,1,1,4,-0.020746887966804906
tracked,1B,1,1,4,-0.06493506493506485
tracked,1B,1,1,4,-0.036101083032491044
tracked,1B,1,1,4,0.21405750798722045
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.0828729281767957
actual,8B,1,2,-2,0.2149532710280373
actual,8B,1,2,-2,-0.06329113924050622
actual,8B,1,2,-2,0.01176470588235301
actual,8B,1,2,-2,0.17877094972067042
actual,8B,1,2,-2,0.14936708860759496
actual,8B,1,2,-2,-0.06329113924050622
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,0.10447761194029848
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,0.26056338028169024
actual,8B,1,2,-2,0.12912346842601308
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.07462686567164178
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.06329113924050622
actual,8B,1,2,-2,-0.06944444444444442
actual,8B,1,2,-2,-0.035211267605633756
actual,8B,1,2,-2,-0.020242914979756943
actual,8B,1,2,-2,-0.035211267605633756
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,0.2149532710280373
actual,8B,1,2,-2,-0.07905138339920947
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.05586592178770955
actual,8B,1,2,-2,-0.035211267605633756
actual,8B,1,2,-2,0.10447761194029848
actual,8B,1,2,-2,-0.035211267605633756
actual,8B,1,2,-2,0.0
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-2,-0.04672897196261694
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,0.2272727272727273
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.0625
actual,8B,1,2,-1,0.012903225806451535
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.0685714285714285
actual,8B,1,2,-1,-0.0625
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.0736842105263158
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.03478260869565197
actual,8B,1,2,-1,0.05116279069767449
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.0736842105263158
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.0625
actual,8B,1,2,-1,-0.0685714285714285
actual,8B,1,2,-1,-0.03478260869565197
actual,8B,1,2,-1,-0.020000000000000018
actual,8B,1,2,-1,-0.03478260869565197
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.08181818181818179
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.05517241379310356
actual,8B,1,2,-1,-0.03478260869565197
actual,8B,1,2,-1,0.10526315789473684
actual,8B,1,2,-1,-0.03478260869565197
actual,8B,1,2,-1,0.0
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,-1,-0.04615384615384621
actual,8B,1,2,0,-0.05449591280653965
actual,8B,1,2,0,0.17983651226158026
actual,8B,1,2,0,0.07360861759425497
actual,8B,1,2,0,0.21580547112462
actual,8B,1,2,0,-0.061728395061728225
actual,8B,1,2,0,0.01401273885350307
actual,8B,1,2,0,-0.05449591280653965
actual,8B,1,2,0,0.32054176072234764
actual,8B,1,2,0,0.15061728395061735
actual,8B,1,2,0,0.17983651226158026
actual,8B,1,2,0,0.10602910602910609
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.05449591280653965
actual,8B,1,2,0,-0.03436426116838498
actual,8B,1,2,0,0.05234159779614311
actual,8B,1,2,0,0.17983651226158026
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.07276507276507282
actual,8B,1,2,0,0.17983651226158026
actual,8B,1,2,0,-0.05449591280653965
actual,8B,1,2,0,-0.05449591280653965
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,0.15061728395061735
actual,8B,1,2,0,0.12641083521444696
actual,8B,1,2,0,0.26116838487972505
actual,8B,1,2,0,-0.01976284584980248
actual,8B,1,2,0,-0.03436426116838498
actual,8B,1,2,0,0.41416893732970017
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,0.38240574506283664
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,0.41416893732970017
actual,8B,1,2,0,-0.03436426116838498
actual,8B,1,2,0,-0.07276507276507282
actual,8B,1,2,0,-0.03436426116838498
actual,8B,1,2,0,0.0
actual,8B,1,2,0,0.21580547112462
actual,8B,1,2,0,-0.0455927051671734
actual,8B,1,2,0,0.21580547112462
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,0.17931034482758623
actual,8B,1,2,1,0.07272727272727275
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.36250000000000004
actual,8B,1,2,1,-0.09677419354838723
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,0.12571428571428578
actual,8B,1,2,1,0.15000000000000002
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,-0.0736842105263158
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.4137931034482758
actual,8B,1,2,1,-0.03478260869565197
actual,8B,1,2,1,-0.027906976744185963
actual,8B,1,2,1,0.17931034482758623
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.28421052631578947
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,0.4137931034482758
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.15000000000000002
actual,8B,1,2,1,-0.0685714285714285
actual,8B,1,2,1,-0.03478260869565197
actual,8B,1,2,1,0.0
actual,8B,1,2,1,-0.03478260869565197
actual,8B,1,2,1,-0.05517241379310356
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,-0.08181818181818179
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.17931034482758623
actual,8B,1,2,1,0.26086956521739135
actual,8B,1,2,1,0.10526315789473684
actual,8B,1,2,1,0.26086956521739135
actual,8B,1,2,1,0.0
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,1,-0.04615384615384621
actual,8B,1,2,1,0.21538461538461529
actual,8B,1,2,2,0.7375
actual,8B,1,2,2,-0.050000000000000044
actual,8B,1,2,2,-0.07058823529411762
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.17877094972067042
actual,8B,1,2,2,0.16000000000000003
actual,8B,1,2,2,-0.050000000000000044
actual,8B,1,2,2,-0.06060606060606055
actual,8B,1,2,2,-0.05586592178770955
actual,8B,1,2,2,-0.050000000000000044
actual,8B,1,2,2,-0.06451612903225801
actual,8B,1,2,2,-0.042553191489361764
actual,8B,1,2,2,0.2124999999999999
actual,8B,1,2,2,-0.032786885245901676
actual,8B,1,2,2,0.07293666026871404
actual,8B,1,2,2,-0.050000000000000044
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.12903225806451613
actual,8B,1,2,2,0.2124999999999999
actual,8B,1,2,2,0.2124999999999999
actual,8B,1,2,2,0.475
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.17877094972067042
actual,8B,1,2,2,0.1515151515151515
actual,8B,1,2,2,0.3114754098360656
actual,8B,1,2,2,0.0
actual,8B,1,2,2,-0.032786885245901676
actual,8B,1,2,2,0.2124999999999999
actual,8B,1,2,2,-0.042553191489361764
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.5531914893617021
actual,8B,1,2,2,-0.042553191489361764
actual,8B,1,2,2,0.09411764705882353
actual,8B,1,2,2,-0.042553191489361764
actual,8B,1,2,2,-0.050000000000000044
actual,8B,1,2,2,-0.032786885245901676
actual,8B,1,2,2,-0.06451612903225801
actual,8B,1,2,2,-0.032786885245901676
actual,8B,1,2,2,0.0
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,0.25531914893617025
actual,8B,1,2,2,-0.042553191489361764
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,0.47468354430379744
actual,8B,1,2,3,0.09334657398212509
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,0.17821782178217815
actual,8B,1,2,3,0.04743687834736032
actual,8B,1,2,3,0.2120253164556961
actual,8B,1,2,3,0.15089514066496168
actual,8B,1,2,3,-0.056577086280056754
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,0.3220536756126021
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,0.3112033195020747
actual,8B,1,2,3,-0.08945065629557614
actual,8B,1,2,3,0.2120253164556961
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.06534422403733942
actual,8B,1,2,3,0.2120253164556961
actual,8B,1,2,3,0.2120253164556961
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,0.5529622980251346
actual,8B,1,2,3,-0.056577086280056754
actual,8B,1,2,3,-0.0613810741687979
actual,8B,1,2,3,-0.03319502074688785
actual,8B,1,2,3,0.0
actual,8B,1,2,3,-0.03319502074688785
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,0.25493716337522443
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,-0.07149950347567025
actual,8B,1,2,3,0.25493716337522443
actual,8B,1,2,3,-0.05063291139240511
actual,8B,1,2,3,-0.03319502074688785
actual,8B,1,2,3,0.1283547257876313
actual,8B,1,2,3,-0.03319502074688785
actual,8B,1,2,3,0.0
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,3,0.25493716337522443
actual,8B,1,2,3,-0.04308797127468589
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.07243460764587528
actual,8B,1,2,4,-0.043636363636363695
actual,8B,1,2,4,-0.057306590257879764
actual,8B,1,2,4,-0.08062015503875974
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.06217616580310881
actual,8B,1,2,4,0.1776504297994269
actual,8B,1,2,4,0.21153846153846145
actual,8B,1,2,4,-0.06619385342789608
actual,8B,1,2,4,0.2545454545454545
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.03361344537815136
actual,8B,1,2,4,-0.009852216748768461
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.043636363636363695
actual,8B,1,2,4,0.2545454545454545
actual,8B,1,2,4,-0.06619385342789608
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,0.21153846153846145
actual,8B,1,2,4,-0.043636363636363695
actual,8B,1,2,4,-0.057306590257879764
actual,8B,1,2,4,-0.06217616580310881
actual,8B,1,2,4,-0.03361344537815136
actual,8B,1,2,4,0.0
actual,8B,1,2,4,0.31092436974789917
actual,8B,1,2,4,-0.05128205128205132
actual,8B,1,2,4,0.2545454545454545
actual,8B,1,2,4,-0.043636363636363695
actual,8B,1,2,4,-0.043636363636363695
